GEOID,NAME,poverty_rate,log_median_income,unemployment_rate,single_parent_rate,rent_burden_rate
17031243500,Census Tract 2435; Cook County; Illinois,0.059908789386401325,11.965802009461544,0.0237296879030178,0.036585365853658534,0.28753462603878116
17031250200,Census Tract 2502; Cook County; Illinois,0.2475095785440613,10.735439695973255,0.1279926335174954,0.29981718464351004,0.7139364303178484
17031250300,Census Tract 2503; Cook County; Illinois,0.21889580093312597,11.011604528218484,0.16087962962962962,0.25449640287769787,0.6038647342995169
17031250400,Census Tract 2504; Cook County; Illinois,0.15820687249258678,10.77316874095837,0.13724756918474196,0.25554106910039115,0.590465872156013
17031250500,Census Tract 2505; Cook County; Illinois,0.09628445864962046,11.53504892645785,0.04160619254958878,0.11077235772357724,0.598159509202454
17031250700,Census Tract 2507; Cook County; Illinois,0.22421802415608547,10.836792714569413,0.18198874296435272,0.25779758115849777,0.5637583892617449
17031250800,Census Tract 2508; Cook County; Illinois,0.19803063457330417,11.256922921774237,0.08103975535168195,0.1631663974151858,0.39823008849557523
17031251000,Census Tract 2510; Cook County; Illinois,0.31354515050167225,10.612138919632038,0.1784452296819788,0.15789473684210525,0.7602040816326531
17031251100,Census Tract 2511; Cook County; Illinois,0.30398230088495576,10.677523236829412,0.15880039331366766,0.38178633975481613,0.5916988416988417
17031251200,Census Tract 2512; Cook County; Illinois,0.15064327485380116,11.003165939386236,0.1054706752094628,0.31839080459770114,0.6077981651376146
17031251300,Census Tract 2513; Cook County; Illinois,0.28017718715393136,10.672159558182319,0.1361336032388664,0.34967622571692875,0.5058139534883721
17031251400,Census Tract 2514; Cook County; Illinois,0.2599369085173502,10.092453652048752,0.1791044776119403,0.4484629294755877,0.5387263339070568
17031251500,Census Tract 2515; Cook County; Illinois,0.3059172949508796,10.913960555637539,0.218612818261633,0.3392299687825182,0.6471277842907386
17031251600,Census Tract 2516; Cook County; Illinois,0.19859402460456943,10.755111755080012,0.16171224732461356,0.20064205457463885,0.3710691823899371
17031251700,Census Tract 2517; Cook County; Illinois,0.2595029239766082,10.928632689322365,0.10186757215619695,0.3305084745762712,0.6916299559471366
17031251800,Census Tract 2518; Cook County; Illinois,0.31349026708918065,10.440565547446184,0.16205334675390035,0.3739910313901345,0.6886326194398682
17031251900,Census Tract 2519; Cook County; Illinois,0.20968036529680364,10.661415412410987,0.20452310717797442,0.5584627964022895,0.5694673256452498
17031252000,Census Tract 2520; Cook County; Illinois,0.23971248876909254,10.509032272359951,0.21335504885993486,0.5658453695836874,0.49284140969163
17031252101,Census Tract 2521.01; Cook County; Illinois,0.06837606837606838,10.844470897000654,0.121251629726206,0.20043572984749455,0.32821497120921306
17031252102,Census Tract 2521.02; Cook County; Illinois,0.21938952480055499,10.859940861562688,0.17632331902718168,0.3545994065281899,0.625
17031252201,Census Tract 2522.01; Cook County; Illinois,0.3340509508432006,10.801614313782611,0.26019777503090236,0.29112271540469975,0.739413680781759
17031252202,Census Tract 2522.02; Cook County; Illinois,0.3118027011156782,10.755239763272712,0.17850553505535055,0.48740225890529976,0.4551083591331269
17031260100,Census Tract 2601; Cook County; Illinois,0.3589511754068716,9.668840589963489,0.18255578093306288,0.2740740740740741,0.5918367346938775
17031260200,Census Tract 2602; Cook County; Illinois,0.14971050454921422,10.804664646600235,0.06546644844517185,0.47368421052631576,0.48787878787878786
17031260500,Census Tract 2605; Cook County; Illinois,0.27699293642785067,10.90443188402608,0.14672216441207075,0.4671201814058957,0.7403846153846154
17031260600,Census Tract 2606; Cook County; Illinois,0.2180702732849972,10.827111331777076,0.26903553299492383,0.36926605504587157,0.6928327645051194
17031260700,Census Tract 2607; Cook County; Illinois,0.2988313856427379,11.12705708060862,0.1111111111111111,0.09717868338557993,0.65625
17031260800,Census Tract 2608; Cook County; Illinois,0.1343804537521815,10.476216979616934,0.27697441601779754,0.6297297297297297,0.656093489148581
17031260900,Census Tract 2609; Cook County; Illinois,0.4709507042253521,10.064542911536916,0.228643216080402,0.41379310344827586,0.593103448275862
17031261000,Census Tract 2610; Cook County; Illinois,0.2297160243407708,10.77285437769856,0.14968152866242038,0.4247787610619469,0.4380165289256198
17031270500,Census Tract 2705; Cook County; Illinois,0.5722300140252454,10.093322479806597,0.15308641975308643,0.6361031518624641,0.7306034482758621
17031271200,Census Tract 2712; Cook County; Illinois,0.33564280215550424,10.40137990089022,0.30788804071246817,0.41596638655462187,0.498220640569395
17031271300,Census Tract 2713; Cook County; Illinois,0.2938090241343127,10.725203833890781,0.10278745644599303,0.2548262548262548,0.8326848249027238
17031271400,Census Tract 2714; Cook County; Illinois,0.2738726790450928,10.635639076689303,0.18892508143322476,0.45244956772334294,0.5567928730512249
17031271500,Census Tract 2715; Cook County; Illinois,0.24370319945541186,10.866471012402265,0.2213967310549777,0.31974921630094044,0.3829787234042553
17031271800,Census Tract 2718; Cook County; Illinois,0.1610337972166998,11.411235980601818,0.12162162162162163,0.6589861751152074,0.43601895734597157
17031280100,Census Tract 2801; Cook County; Illinois,0.01562903642469646,11.893981753548294,0.018066980023501763,0.006097560975609756,0.19728879206003389
17031280400,Census Tract 2804; Cook County; Illinois,0.25596816976127323,10.613958801104268,0.016973125884016973,0.6310679611650486,0.35036496350364965
17031280800,Census Tract 2808; Cook County; Illinois,0.1990686845168801,10.316623166948512,0.13368983957219252,0.6059113300492611,0.7849462365591398
17031280900,Census Tract 2809; Cook County; Illinois,0.19473264166001597,10.746583741107225,0.05421686746987952,0.2184873949579832,0.25391849529780564
17031281900,Census Tract 2819; Cook County; Illinois,0.10959105619299794,11.710447572463863,0.04976427448926139,0.01644736842105263,0.3498339873226683
17031282700,Census Tract 2827; Cook County; Illinois,0.14001806684733514,11.55158833024762,0.06621160409556313,0.1903765690376569,0.43992248062015504
17031282800,Census Tract 2828; Cook County; Illinois,0.09438332368268675,11.611077058677385,0.053784860557768925,0.029411764705882353,0.39036144578313253
17031283200,Census Tract 2832; Cook County; Illinois,0.08595139300533491,11.103512574613967,0.04498594189315839,0.3408521303258145,0.5421455938697318
17031283800,Census Tract 2838; Cook County; Illinois,0.2512091038406828,11.361776940827166,0.07342817806333181,0.2344559585492228,0.43757431629013077
17031290900,Census Tract 2909; Cook County; Illinois,0.3002053388090349,10.963930575086735,0.2810368349249659,0.6114285714285714,0.4170905391658189
17031291600,Census Tract 2916; Cook County; Illinois,0.20252324037184594,11.686088543979272,0.14195583596214512,0.1390728476821192,0.31057268722466963
17031292200,Census Tract 2922; Cook County; Illinois,0.15312264860797592,10.830658875506495,0.13647851727042964,0.2640449438202247,0.44494047619047616
17031292400,Census Tract 2924; Cook County; Illinois,0.2927974947807933,10.63904746172768,0.10970081595648232,0.23273657289002558,0.43232323232323233
17031292500,Census Tract 2925; Cook County; Illinois,0.11268882175226586,10.938147814711721,0.10404984423676013,0.3594351732991014,0.5047923322683706
17031300500,Census Tract 3005; Cook County; Illinois,0.21818181818181817,11.381916602375647,0.05577244841048522,0.14465408805031446,0.40847784200385356
17031300600,Census Tract 3006; Cook County; Illinois,0.1616994292961319,10.986935440684466,0.10296191819464035,0.27382753403933435,0.3705501618122977
17031300700,Census Tract 3007; Cook County; Illinois,0.1596211596211596,10.787977971860485,0.09266409266409266,0.2400354295837024,0.4713983050847458
17031300800,Census Tract 3008; Cook County; Illinois,0.3573326248671626,10.50092197226688,0.02466525722339676,0.1537544696066746,0.5668316831683168
17031300900,Census Tract 3009; Cook County; Illinois,0.4474680548982489,10.38523445880145,0.03997648442092887,0.13449564134495642,0.5436554132712457
17031301100,Census Tract 3011; Cook County; Illinois,0.14773200166458594,10.875799385088063,0.10775862068965517,0.2012072434607646,0.5923217550274223
17031301200,Census Tract 3012; Cook County; Illinois,0.2138487888426719,10.782284079982702,0.10833333333333334,0.2553699284009546,0.5334271639690359
17031301600,Census Tract 3016; Cook County; Illinois,0.23493683187560738,10.670744490962486,0.09799554565701558,0.1364744110479285,0.7521865889212828
17031301701,Census Tract 3017.01; Cook County; Illinois,0.21819395017793594,10.979820148513156,0.02100300042863266,0.2508710801393728,0.5073041168658698
17031301702,Census Tract 3017.02; Cook County; Illinois,0.08767643865363735,11.246078166706276,0.024802110817941952,0.14494518879415347,0.0941358024691358
17031301801,Census Tract 3018.01; Cook County; Illinois,0.21574034789987273,10.844178171233818,0.10964467005076142,0.11415094339622642,0.3991130820399113
17031301802,Census Tract 3018.02; Cook County; Illinois,0.3263032232391564,10.3786341838451,0.10135746606334842,0.11452513966480447,0.7025641025641025
17031301803,Census Tract 3018.03; Cook County; Illinois,0.11341501727929626,11.036533473522127,0.08925081433224756,0.2297979797979798,0.4520725388601036
17031310200,Census Tract 3102; Cook County; Illinois,0.07898259705488621,11.553750659485363,0.052100840336134456,0.020134228187919462,0.46095238095238095
17031310300,Census Tract 3103; Cook County; Illinois,0.13974358974358975,11.27601254957002,0.04861773117254528,0.2191358024691358,0.4416826003824092
17031310400,Census Tract 3104; Cook County; Illinois,0.12239221140472879,11.329855628284692,0.08202247191011236,0.2028985507246377,0.41578947368421054
17031310500,Census Tract 3105; Cook County; Illinois,0.1710914454277286,11.052000499657696,0.09562563580874874,0.10454545454545454,0.3076923076923077
17031310600,Census Tract 3106; Cook County; Illinois,0.09570844686648501,11.372950499907349,0.025754638604264746,0.10743801652892562,0.2749157438613385
17031310700,Census Tract 3107; Cook County; Illinois,0.2337334175615919,11.239948080053063,0.11099020674646355,0.12297734627831715,0.5275735294117647
17031310800,Census Tract 3108; Cook County; Illinois,0.19386992275105905,11.148146342133481,0.10949720670391061,0.10321100917431193,0.37430610626486915
17031310900,Census Tract 3109; Cook County; Illinois,0.24949979991996799,11.345346697230422,0.08478260869565217,0.22727272727272727,0.3101970865467009
17031320101,Census Tract 3201.01; Cook County; Illinois,0.026650312221231043,11.742941347626845,0.011979078791968956,0.09722853248523398,0.45737073707370735
17031320102,Census Tract 3201.02; Cook County; Illinois,0.13286991062562065,11.489912690661155,0.10621534870148819,0.16333938294010888,0.5296116504854369
17031320400,Census Tract 3204; Cook County; Illinois,0.19278688524590165,11.886404427220537,0.10194902548725637,0.0,0.6917562724014337
17031320600,Census Tract 3206; Cook County; Illinois,0.1403361344537815,11.684101810659184,0.04731133164089545,0.058823529411764705,0.3762866946244758
17031330101,Census Tract 3301.01; Cook County; Illinois,0.09977183157021365,12.051685271026274,0.03452243958573072,0.09512390087929656,0.06497175141242938
17031330102,Census Tract 3301.02; Cook County; Illinois,0.028102068045363575,11.696762539453557,0.04284919309961046,0.22579098753595397,0.5679982046678635
17031330103,Census Tract 3301.03; Cook County; Illinois,0.158418243571082,11.49025031593101,0.036709721278042146,0.027243589743589744,0.4976303317535545
17031330200,Census Tract 3302; Cook County; Illinois,0.08515448379804069,11.87449441370727,0.044393592677345536,0.18026905829596412,0.4092664092664093
17031340300,Census Tract 3403; Cook County; Illinois,0.11395348837209303,10.878613070131175,0.05829015544041451,0.13229571984435798,0.6134663341645885
17031340400,Census Tract 3404; Cook County; Illinois,0.2633769322235434,10.611104538690634,0.10262828535669587,0.3301204819277108,0.6613636363636364
17031340500,Census Tract 3405; Cook County; Illinois,0.27212918660287083,11.039524069850238,0.03540903540903541,0.03757225433526012,0.38372093023255816
17031340600,Census Tract 3406; Cook County; Illinois,0.5673211781206171,9.965475949870196,0.3193717277486911,0.5048231511254019,0.4
17031350100,Census Tract 3501; Cook County; Illinois,0.2464065708418891,10.973271605367392,0.0639943741209564,0.04700854700854701,0.5150905432595574
17031350400,Census Tract 3504; Cook County; Illinois,0.5552505147563487,9.928911604876287,0.21206581352833637,0.7564935064935064,0.3857374392220421
17031351000,Census Tract 3510; Cook County; Illinois,0.08053533693355247,11.030622508137439,0.1286903860711582,0.125,0.4736611062335382
17031351100,Census Tract 3511; Cook County; Illinois,0.5395,9.675394271496005,0.4255788313120176,0.6745283018867925,0.5573122529644269
17031351500,Census Tract 3515; Cook County; Illinois,0.24563206577595068,11.254232453200062,0.16261398176291794,0.55,0.3206997084548105
17031360200,Census Tract 3602; Cook County; Illinois,0.5589473684210526,10.17133674723419,0.324905183312263,0.6976241900647948,0.5931972789115646
17031380100,Census Tract 3801; Cook County; Illinois,0.2076105204252938,11.292478275203761,0.08640552995391705,0.2052505966587112,0.7340823970037453
17031380200,Census Tract 3802; Cook County; Illinois,0.45885139135583186,9.749053499229063,0.027848101265822784,0.2099644128113879,0.6429924242424242
17031380600,Census Tract 3806; Cook County; Illinois,0.3031544448996313,10.802306538498243,0.18754660700969425,0.42051756007393715,0.5351681957186545
17031381200,Census Tract 3812; Cook County; Illinois,0.2863729508196721,10.745205588904774,0.19607843137254902,0.2544987146529563,0.44553072625698326
17031381400,Census Tract 3814; Cook County; Illinois,0.2982900569981001,10.777517755695682,0.2229064039408867,0.39946380697050937,0.4355400696864111
17031381500,Census Tract 3815; Cook County; Illinois,0.3333333333333333,10.193841053543068,0.2255892255892256,0.4375,0.770764119601329
17031381800,Census Tract 3818; Cook County; Illinois,0.1960646521433591,10.675469018613882,0.1645123384253819,0.5844594594594594,0.4745508982035928
17031381900,Census Tract 3819; Cook County; Illinois,0.18580060422960726,11.208436274202066,0.2595108695652174,0.345679012345679,0.5052631578947369
17031390100,Census Tract 3901; Cook County; Illinois,0.11711711711711711,10.931194427688464,0.1794871794871795,0.27391304347826084,0.8275862068965517
17031390200,Census Tract 3902; Cook County; Illinois,0.1496023856858847,11.615536203453724,0.10684474123539232,0.1721311475409836,0.4144736842105263
17031390400,Census Tract 3904; Cook County; Illinois,0.3401360544217687,10.558595321930772,0.09478260869565218,0.42718446601941745,0.38528896672504376
17031390500,Census Tract 3905; Cook County; Illinois,0.13291500285225327,11.337833710060957,0.08742632612966601,0.07716049382716049,0.49458483754512633
17031390600,Census Tract 3906; Cook County; Illinois,0.20996818663838812,11.467321220365207,0.08326530612244898,0.17330677290836655,0.40331491712707185
17031390700,Census Tract 3907; Cook County; Illinois,0.17748843584032895,11.207812350788767,0.08555486670799752,0.3792517006802721,0.595631067961165
17031400300,Census Tract 4003; Cook County; Illinois,0.1217457886676876,11.415489026278753,0.12862108922363846,0.275,0.4860759493670886
17031400400,Census Tract 4004; Cook County; Illinois,0.4486117876278617,10.38080809774472,0.20374707259953162,0.7817258883248731,0.5339673913043478
17031400500,Census Tract 4005; Cook County; Illinois,0.3123916811091854,10.555109366267503,0.17700578990901572,0.6768488745980707,0.5725264169068204
17031400800,Census Tract 4008; Cook County; Illinois,0.6143004468889652,10.045811427748324,0.14335360556038226,0.5794251134644478,0.45143745143745145
17031410100,Census Tract 4101; Cook County; Illinois,0.14167031045037168,11.065559655746993,0.01291248206599713,0.09969788519637462,0.5873873873873874
17031410200,Census Tract 4102; Cook County; Illinois,0.24094202898550723,10.948136318260808,0.006435006435006435,0.30344827586206896,0.6546762589928058
17031410500,Census Tract 4105; Cook County; Illinois,0.299231843575419,11.08582805673495,0.060365853658536583,0.44221105527638194,0.5855513307984791
17031410600,Census Tract 4106; Cook County; Illinois,0.34544677212483965,10.809222770470766,0.07534626038781163,0.19873817034700317,0.6299303944315545
17031410700,Census Tract 4107; Cook County; Illinois,0.2714514835605453,10.716947898606081,0.08152580403889305,0.07368421052631578,0.6907582938388626
17031410800,Census Tract 4108; Cook County; Illinois,0.1678219627873039,11.1842686085487,0.028629856850715747,0.022727272727272728,0.42857142857142855
17031410900,Census Tract 4109; Cook County; Illinois,0.09766050054406965,11.209493342427182,0.10956521739130434,0.11525029103608847,0.6777777777777778
17031411000,Census Tract 4110; Cook County; Illinois,0.1867145421903052,11.168926977039543,0.040068201193520885,0.0603448275862069,0.46631823461091754
17031411100,Census Tract 4111; Cook County; Illinois,0.08580030105368791,11.67419361256635,0.05102880658436214,0.1791044776119403,0.5132382892057027
17031411200,Census Tract 4112; Cook County; Illinois,0.14681603773584906,11.52357851915254,0.12409638554216867,0.11793611793611794,0.5382262996941896
17031420200,Census Tract 4202; Cook County; Illinois,0.379570516540917,10.700431526777717,0.2196969696969697,0.6141975308641975,0.5828970331588132
17031420300,Census Tract 4203; Cook County; Illinois,0.33827493261455527,10.668327290482809,0.10708263069139966,0.24778761061946902,0.6802325581395349
17031420400,Census Tract 4204; Cook County; Illinois,0.4136269786648314,10.543919375424078,0.0740242261103634,0.4811715481171548,0.6035502958579881
17031420500,Census Tract 4205; Cook County; Illinois,0.5311250713877784,10.01274546347265,0.20572916666666666,0.4217252396166134,0.5086705202312138
17031420600,Census Tract 4206; Cook County; Illinois,0.3476510067114094,10.877839623823553,0.1682819383259912,0.36335877862595417,0.2757510729613734
17031420700,Census Tract 4207; Cook County; Illinois,0.3502475247524752,10.547339441371197,0.1244343891402715,0.5698924731182796,0.5159642401021711
17031420800,Census Tract 4208; Cook County; Illinois,0.26328052190121154,10.769326740914185,0.13279678068410464,0.4701195219123506,0.5091575091575091
17031421200,Census Tract 4212; Cook County; Illinois,0.2752562225475842,10.726565902688105,0.17160367722165476,0.2409972299168975,0.7763636363636364
17031430101,Census Tract 4301.01; Cook County; Illinois,0.2698622881355932,10.369577282460726,0.14625506072874495,0.5026315789473684,0.6974500344589938
17031430102,Census Tract 4301.02; Cook County; Illinois,0.37548855388051366,10.87719777527777,0.1498015873015873,0.591743119266055,0.34701492537313433
17031430200,Census Tract 4302; Cook County; Illinois,0.2467196132596685,10.905570585295168,0.10933660933660934,0.37393986121819583,0.3405832921403856
17031430300,Census Tract 4303; Cook County; Illinois,0.3291524135309768,10.559503834757866,0.2716441620333598,0.4434389140271493,0.5630630630630631
17031430400,Census Tract 4304; Cook County; Illinois,0.285,10.644567386851376,0.13395225464190982,0.37791601866251945,0.6978155339805825
17031430500,Census Tract 4305; Cook County; Illinois,0.22094361334867663,10.413973118489015,0.1487964989059081,0.4562043795620438,0.4892638036809816
17031430600,Census Tract 4306; Cook County; Illinois,0.29732868757259,10.680033341890626,0.11458333333333333,0.5242966751918159,0.6017857142857143
17031430700,Census Tract 4307; Cook County; Illinois,0.3269339356295878,10.3977568739864,0.3964794635373009,0.3804034582132565,0.7515274949083504
17031430800,Census Tract 4308; Cook County; Illinois,0.12688507540301613,11.030849254490224,0.131551901336074,0.13814432989690723,0.49226804123711343
17031430900,Census Tract 4309; Cook County; Illinois,0.254380272550292,10.566793891085052,0.053314121037463975,0.12527472527472527,0.5111940298507462
17031431200,Census Tract 4312; Cook County; Illinois,0.11479944674965421,10.979530389777885,0.15376166941241076,0.22169059011164274,0.507177033492823
17031431301,Census Tract 4313.01; Cook County; Illinois,0.29405376052131416,10.762890422203235,0.17345319936541512,0.5725108225108225,0.555886736214605
17031431302,Census Tract 4313.02; Cook County; Illinois,0.48426220040427376,10.37608157381756,0.33181818181818185,0.36787564766839376,0.6869679109364768
17031431400,Census Tract 4314; Cook County; Illinois,0.37141491395793497,10.78991683637612,0.058565612276855625,0.5342136854741897,0.3882488479262673
17031440101,Census Tract 4401.01; Cook County; Illinois,0.3280290340591848,10.370173183307918,0.1827021494370522,0.23173277661795408,0.6129604971149578
17031440102,Census Tract 4401.02; Cook County; Illinois,0.42229199372056514,10.359740827476397,0.13470873786407767,0.5308151093439364,0.6553030303030303
17031440201,Census Tract 4402.01; Cook County; Illinois,0.32843691148775894,10.594056412081272,0.20128755364806866,0.32248296744890237,0.638671875
17031440202,Census Tract 4402.02; Cook County; Illinois,0.17386276021588282,10.453081864230466,0.12652705061082026,0.3035019455252918,0.5866666666666667
17031440300,Census Tract 4403; Cook County; Illinois,0.07181818181818182,10.989132797979813,0.21563236449332285,0.27174975562072334,0.6606498194945848
17031440600,Census Tract 4406; Cook County; Illinois,0.1139499233520695,11.12876186028198,0.04954954954954955,0.09610983981693363,0.822429906542056
17031440700,Census Tract 4407; Cook County; Illinois,0.18837535014005602,11.310870478485885,0.1419939577039275,0.5449871465295629,0.37089201877934275
17031440800,Census Tract 4408; Cook County; Illinois,0.5244536940686785,10.19950974926291,0.2535675082327113,0.5911602209944752,0.60801393728223
17031440900,Census Tract 4409; Cook County; Illinois,0.23139220979560354,10.948611156253252,0.24941905499612704,0.1611785095320624,0.39466666666666667
17031450300,Census Tract 4503; Cook County; Illinois,0.1553234501347709,10.733544786612352,0.17146872803935348,0.3615819209039548,0.4564102564102564
17031460100,Census Tract 4601; Cook County; Illinois,0.25470008952551476,10.655705206673062,0.18216682646212848,0.43378119001919385,0.6066790352504638
17031460200,Census Tract 4602; Cook County; Illinois,0.3968109339407745,10.275809442051038,0.13380281690140844,0.3426443202979516,0.5570866141732284
17031460301,Census Tract 4603.01; Cook County; Illinois,0.27636898199191473,10.702435151982286,0.12087026591458501,0.3742911153119093,0.6967509025270758
17031460302,Census Tract 4603.02; Cook County; Illinois,0.24932003626473254,10.784420500529187,0.1763951250801796,0.21982758620689655,0.5428571428571428
17031460400,Census Tract 4604; Cook County; Illinois,0.23054755043227665,11.158661897040325,0.1833508956796628,0.4084507042253521,0.7020905923344948
17031460500,Census Tract 4605; Cook County; Illinois,0.15744852644327817,10.873660225359325,0.08075009567546881,0.08287795992714025,0.49480415667466027
17031460800,Census Tract 4608; Cook County; Illinois,0.36519364448857994,10.513579157958748,0.12586970271979758,0.5580708661417323,0.544891640866873
17031461000,Census Tract 4610; Cook County; Illinois,0.4269387755102041,9.588845298501564,0.3877551020408163,0.0,0.5203619909502263
17031470100,Census Tract 4701; Cook County; Illinois,0.2677951388888889,10.759051157340364,0.1881656804733728,0.26556016597510373,0.32783505154639175
17031480100,Census Tract 4801; Cook County; Illinois,0.15482502651113467,11.193064494154212,0.0657439446366782,0.29515418502202645,0.5492424242424242
17031480200,Census Tract 4802; Cook County; Illinois,0.19047619047619047,10.86153424265061,0.07509881422924901,0.23318385650224216,0.49444444444444446
17031480300,Census Tract 4803; Cook County; Illinois,0.38040123456790126,10.929027230314912,0.156312625250501,0.46747967479674796,0.3983739837398374
17031480400,Census Tract 4804; Cook County; Illinois,0.09875621890547263,11.159559326606045,0.09237536656891496,0.10781404549950543,0.6320754716981132
17031480500,Census Tract 4805; Cook County; Illinois,0.23826585453242566,11.01369897704759,0.20492721164613661,0.44487179487179485,0.514218009478673
17031490200,Census Tract 4902; Cook County; Illinois,0.11535764375876578,11.014374202079626,0.2601416613007083,0.17828418230563003,0.5780590717299579
17031490500,Census Tract 4905; Cook County; Illinois,0.09494030699260944,11.38414846656631,0.06158088235294118,0.08870967741935484,0.42105263157894735
17031490600,Census Tract 4906; Cook County; Illinois,0.13020833333333334,11.177424756262903,0.1848184818481848,0.548951048951049,0.25
17031490700,Census Tract 4907; Cook County; Illinois,0.30112269446672013,10.637464727584328,0.2053941908713693,0.40266222961730447,0.8880597014925373
17031490800,Census Tract 4908; Cook County; Illinois,0.03238636363636364,11.096333684390315,0.1725417439703154,0.28489208633093527,0.5392405063291139
17031490901,Census Tract 4909.01; Cook County; Illinois,0.4311094996374184,10.416251296932378,0.2830336200156372,0.3880368098159509,0.663594470046083
17031490902,Census Tract 4909.02; Cook County; Illinois,0.22989734816082122,11.242860627046506,0.059433962264150944,0.21509106678230702,0.5714285714285714
17031491000,Census Tract 4910; Cook County; Illinois,0.37368112543962484,10.516373251493265,0.15930485155684287,0.2661290322580645,0.7952646239554317
17031491100,Census Tract 4911; Cook County; Illinois,0.060821484992101105,11.282807649918682,0.0926130099228225,0.28374384236453204,0.335978835978836
17031491200,Census Tract 4912; Cook County; Illinois,0.18281335522714834,10.957921526091724,0.138268156424581,0.22674418604651161,0.49710982658959535
17031491300,Census Tract 4913; Cook County; Illinois,0.3995049504950495,10.538608295573725,0.27979274611398963,0.41478439425051333,0.6124031007751938
17031491400,Census Tract 4914; Cook County; Illinois,0.27899561578318055,10.217604621184988,0.14488188976377953,0.28130360205831906,0.6052631578947368
17031500100,Census Tract 5001; Cook County; Illinois,0.1209259823332318,11.208842971150666,0.140197152245345,0.15955983493810177,0.390282131661442
17031500200,Census Tract 5002; Cook County; Illinois,0.15756541524459614,10.800146842461055,0.076,0.5571776155717761,0.6666666666666666
17031500300,Census Tract 5003; Cook County; Illinois,0.2919621749408983,10.868568448579715,0.17880794701986755,0.22171945701357465,0.5245901639344263
17031510100,Census Tract 5101; Cook County; Illinois,0.16002570694087404,11.191934768474706,0.0247234873129473,0.08722358722358722,0.6404199475065617
17031510200,Census Tract 5102; Cook County; Illinois,0.1798994974874372,11.12808617465572,0.16940298507462687,0.18545994065281898,0.553014553014553
17031510300,Census Tract 5103; Cook County; Illinois,0.4017193308550186,10.49769798523605,0.20577800304105423,0.38653846153846155,0.7002012072434608
17031520100,Census Tract 5201; Cook County; Illinois,0.22962555066079296,10.753339291853713,0.15781487101669195,0.24504950495049505,0.5566037735849056
17031520200,Census Tract 5202; Cook County; Illinois,0.37284730195177956,10.767136713084685,0.18985606579849212,0.33410404624277457,0.39944521497919555
17031520300,Census Tract 5203; Cook County; Illinois,0.14484319430973167,11.012693529415108,0.07631661936297698,0.1697981906750174,0.3671988388969521
17031520400,Census Tract 5204; Cook County; Illinois,0.23683477291724714,10.834686601143401,0.15753424657534246,0.4161793372319688,0.36492890995260663
17031520500,Census Tract 5205; Cook County; Illinois,0.11104319478402608,11.414772247561753,0.05985342019543974,0.2522746071133168,0.34023668639053256
17031520600,Census Tract 5206; Cook County; Illinois,0.121716611172771,11.230787992773799,0.060050041701417846,0.08472012102874432,0.5265700483091788
17031530100,Census Tract 5301; Cook County; Illinois,0.266388557806913,10.318341777940978,0.2110939907550077,0.25,0.6181384248210023
17031530200,Census Tract 5302; Cook County; Illinois,0.18788039163799947,10.687389096364537,0.2692067457838851,0.2966903073286052,0.5174603174603175
17031530300,Census Tract 5303; Cook County; Illinois,0.10683515221137277,11.144423716416433,0.08418657565415244,0.1782608695652174,0.537525354969574
17031530400,Census Tract 5304; Cook County; Illinois,0.29923882017126546,11.062724463020672,0.09414466130884042,0.4251824817518248,0.6995884773662552
17031530501,Census Tract 5305.01; Cook County; Illinois,0.48555404486743714,10.698559352817998,0.32669461914744935,0.5065034429992349,0.704239917269907
17031530502,Census Tract 5305.02; Cook County; Illinois,0.2344569288389513,11.245046019814627,0.18010752688172044,0.2188365650969529,0.13559322033898305
17031530503,Census Tract 5305.03; Cook County; Illinois,0.1390403489640131,10.875345432858738,0.16181029138251704,0.3546099290780142,0.6711590296495957
17031530600,Census Tract 5306; Cook County; Illinois,0.17137330754352031,11.11205976335696,0.08601216333622937,0.19055118110236222,0.42298850574712643
17031540101,Census Tract 5401.01; Cook County; Illinois,0.608505467800729,9.516721521860449,0.30148619957537154,0.7484662576687117,0.40816326530612246
17031540102,Census Tract 5401.02; Cook County; Illinois,0.6335586247428739,9.957360018000617,0.30338983050847457,0.7907573812580231,0.46258503401360546
17031550100,Census Tract 5501; Cook County; Illinois,0.11444805194805195,10.90788073263183,0.09462738301559792,0.2737430167597765,0.3998242530755712
17031550200,Census Tract 5502; Cook County; Illinois,0.05906389301634472,11.26903058648639,0.08387096774193549,0.20336605890603085,0.26229508196721313
17031560100,Census Tract 5601; Cook County; Illinois,0.11452810180275716,11.216108462469002,0.05048076923076923,0.02575107296137339,0.7580645161290323
17031560200,Census Tract 5602; Cook County; Illinois,0.08216783216783216,10.970918723720663,0.08771929824561403,0.31313131313131315,0.43636363636363634
17031560300,Census Tract 5603; Cook County; Illinois,0.10679030810649118,11.231530255383264,0.059509918319719954,0.17693315858453473,0.5543478260869565
17031560400,Census Tract 5604; Cook County; Illinois,0.1571627260083449,11.144004414042678,0.0,0.14354066985645933,1.0
17031560700,Census Tract 5607; Cook County; Illinois,0.099923527912312,11.405830112018686,0.02509124087591241,0.18266978922716628,0.23517786561264822
17031560800,Census Tract 5608; Cook County; Illinois,0.014653156664068589,11.612019386477828,0.02607184241019699,0.09270620313565099,0.3714821763602251
17031560900,Census Tract 5609; Cook County; Illinois,0.09201859744285161,11.654563906488647,0.05110336817653891,0.03857566765578635,0.328
