GEOID,NAME,poverty_rate,log_median_income,unemployment_rate,single_parent_rate,rent_burden_rate,disadvantage_score
17031271800,Census Tract 2718; Cook County; Illinois,0.1610337972166998,11.411235980601818,0.1216216216216216,0.6589861751152074,0.4360189573459715,1.6365510371674483
17031280100,Census Tract 2801; Cook County; Illinois,0.0156290364246964,11.893981753548294,0.0180669800235017,0.0060975609756097,0.1972887920600338,-2.645025418513995
17031280400,Census Tract 2804; Cook County; Illinois,0.2559681697612732,10.613958801104268,0.0169731258840169,0.6310679611650486,0.3503649635036496,1.9439078508711722
17031280800,Census Tract 2808; Cook County; Illinois,0.1990686845168801,10.316623166948512,0.1336898395721925,0.6059113300492611,0.7849462365591398,3.4187012314806626
17031280900,Census Tract 2809; Cook County; Illinois,0.1947326416600159,10.746583741107225,0.0542168674698795,0.2184873949579832,0.2539184952978056,0.32809255355832145
17031281900,Census Tract 2819; Cook County; Illinois,0.1095910561929979,11.710447572463863,0.0497642744892613,0.0164473684210526,0.3498339873226683,-1.5465999156924923
17031282700,Census Tract 2827; Cook County; Illinois,0.1400180668473351,11.55158833024762,0.0662116040955631,0.1903765690376569,0.439922480620155,-0.4423597902415343
17031282800,Census Tract 2828; Cook County; Illinois,0.0943833236826867,11.611077058677385,0.0537848605577689,0.0294117647058823,0.3903614457831325,-1.376614227458848
17031283200,Census Tract 2832; Cook County; Illinois,0.0859513930053349,11.103512574613967,0.0449859418931583,0.3408521303258145,0.5421455938697318,0.28159335407946356
17031283800,Census Tract 2838; Cook County; Illinois,0.2512091038406828,11.361776940827166,0.0734281780633318,0.2344559585492228,0.4375743162901307,0.42526309171633225
17031290900,Census Tract 2909; Cook County; Illinois,0.3002053388090349,10.963930575086737,0.2810368349249659,0.6114285714285714,0.4170905391658189,3.5956272064494015
17031291600,Census Tract 2916; Cook County; Illinois,0.2025232403718459,11.686088543979272,0.1419558359621451,0.1390728476821192,0.3105726872246696,-0.17339085121431977
17031292200,Census Tract 2922; Cook County; Illinois,0.1531226486079759,10.830658875506495,0.1364785172704296,0.2640449438202247,0.4449404761904761,1.0682882913985234
17031292400,Census Tract 2924; Cook County; Illinois,0.2927974947807933,10.63904746172768,0.1097008159564823,0.2327365728900255,0.4323232323232323,1.5806555675888274
17031292500,Census Tract 2925; Cook County; Illinois,0.1126888217522658,10.93814781471172,0.1040498442367601,0.3594351732991014,0.5047923322683706,0.9620245697285267
17031300500,Census Tract 3005; Cook County; Illinois,0.2181818181818181,11.381916602375648,0.0557724484104852,0.1446540880503144,0.4084778420038535,-0.19003115036181437
17031300600,Census Tract 3006; Cook County; Illinois,0.1616994292961319,10.986935440684466,0.1029619181946403,0.2738275340393343,0.3705501618122977,0.6288678391929706
17031300700,Census Tract 3007; Cook County; Illinois,0.1596211596211596,10.787977971860483,0.0926640926640926,0.2400354295837024,0.4713983050847458,0.8151439935539891
17031300800,Census Tract 3008; Cook County; Illinois,0.3573326248671626,10.50092197226688,0.0246652572233967,0.1537544696066746,0.5668316831683168,1.4095224580939005
17031300900,Census Tract 3009; Cook County; Illinois,0.4474680548982489,10.38523445880145,0.0399764844209288,0.1344956413449564,0.5436554132712457,1.9285292975393535
17031301100,Census Tract 3011; Cook County; Illinois,0.1477320016645859,10.875799385088063,0.1077586206896551,0.2012072434607646,0.5923217550274223,0.8505712168021853
17031301200,Census Tract 3012; Cook County; Illinois,0.2138487888426719,10.782284079982702,0.1083333333333333,0.2553699284009546,0.5334271639690359,1.3150087812361126
17031301600,Census Tract 3016; Cook County; Illinois,0.2349368318756073,10.670744490962486,0.0979955456570155,0.1364744110479285,0.7521865889212828,1.4390136505275584
17031301701,Census Tract 3017.01; Cook County; Illinois,0.2181939501779359,10.979820148513156,0.0210030004286326,0.2508710801393728,0.5073041168658698,0.48852648548460875
17031301702,Census Tract 3017.02; Cook County; Illinois,0.0876764386536373,11.246078166706276,0.0248021108179419,0.1449451887941534,0.0941358024691358,-1.348836840308706
17031301801,Census Tract 3018.01; Cook County; Illinois,0.2157403478998727,10.844178171233818,0.1096446700507614,0.1141509433962264,0.3991130820399113,0.601831645748829
17031301802,Census Tract 3018.02; Cook County; Illinois,0.3263032232391564,10.3786341838451,0.1013574660633484,0.1145251396648044,0.7025641025641025,2.012811351974383
17031301803,Census Tract 3018.03; Cook County; Illinois,0.1134150172792962,11.036533473522129,0.0892508143322475,0.2297979797979798,0.4520725388601036,0.2692536684909498
17031310200,Census Tract 3102; Cook County; Illinois,0.0789825970548862,11.553750659485363,0.0521008403361344,0.0201342281879194,0.4609523809523809,-1.3095157358106606
17031310300,Census Tract 3103; Cook County; Illinois,0.1397435897435897,11.27601254957002,0.0486177311725452,0.2191358024691358,0.4416826003824092,-0.18435081824975072
17031310400,Census Tract 3104; Cook County; Illinois,0.1223922114047287,11.329855628284692,0.0820224719101123,0.2028985507246377,0.4157894736842105,-0.18610110275008765
17031310500,Census Tract 3105; Cook County; Illinois,0.1710914454277286,11.052000499657696,0.0956256358087487,0.1045454545454545,0.3076923076923077,-0.08321113037054113
17031310600,Census Tract 3106; Cook County; Illinois,0.095708446866485,11.372950499907349,0.0257546386042647,0.1074380165289256,0.2749157438613385,-1.257913908146154
17031310700,Census Tract 3107; Cook County; Illinois,0.2337334175615919,11.239948080053065,0.1109902067464635,0.1229773462783171,0.5275735294117647,0.5223506895214356
17031310800,Census Tract 3108; Cook County; Illinois,0.193869922751059,11.14814634213348,0.1094972067039106,0.1032110091743119,0.3743061062648691,0.1165615809744696
17031310900,Census Tract 3109; Cook County; Illinois,0.2494997999199679,11.345346697230422,0.0847826086956521,0.2272727272727272,0.3101970865467009,0.2781097919654816
17031320101,Census Tract 3201.01; Cook County; Illinois,0.026650312221231,11.742941347626845,0.0119790787919689,0.0972285324852339,0.4573707370737073,-1.7659410152703128
17031320102,Census Tract 3201.02; Cook County; Illinois,0.1328699106256206,11.489912690661155,0.1062153487014881,0.1633393829401088,0.5296116504854369,-0.07970175245453041
17031320400,Census Tract 3204; Cook County; Illinois,0.1927868852459016,11.886404427220535,0.1019490254872563,0.0,0.6917562724014337,-0.5004188340945137
17031320600,Census Tract 3206; Cook County; Illinois,0.1403361344537815,11.684101810659184,0.0473113316408954,0.0588235294117647,0.3762866946244758,-1.2235496902579257
17031330101,Census Tract 3301.01; Cook County; Illinois,0.0997718315702136,12.051685271026274,0.0345224395857307,0.0951239008792965,0.0649717514124293,-2.264521045469202
17031330102,Census Tract 3301.02; Cook County; Illinois,0.0281020680453635,11.696762539453555,0.0428491930996104,0.2257909875359539,0.5679982046678635,-0.9175644659776415
17031330103,Census Tract 3301.03; Cook County; Illinois,0.158418243571082,11.49025031593101,0.0367097212780421,0.0272435897435897,0.4976303317535545,-0.915160470883198
17031330200,Census Tract 3302; Cook County; Illinois,0.0851544837980406,11.87449441370727,0.0443935926773455,0.1802690582959641,0.4092664092664093,-1.244389745823859
17031340300,Census Tract 3403; Cook County; Illinois,0.113953488372093,10.878613070131175,0.0582901554404145,0.1322957198443579,0.6134663341645885,0.185332151838117
17031340400,Census Tract 3404; Cook County; Illinois,0.2633769322235434,10.611104538690634,0.1026282853566958,0.3301204819277108,0.6613636363636364,2.1172184353628696
17031340500,Census Tract 3405; Cook County; Illinois,0.2721291866028708,11.039524069850238,0.0354090354090354,0.0375722543352601,0.3837209302325581,-0.11537745496880321
17031340600,Census Tract 3406; Cook County; Illinois,0.5673211781206171,9.965475949870196,0.3193717277486911,0.5048231511254019,0.4,5.68996486188866
17031350100,Census Tract 3501; Cook County; Illinois,0.2464065708418891,10.973271605367392,0.0639943741209564,0.047008547008547,0.5150905432595574,0.27750709540872515
17031350400,Census Tract 3504; Cook County; Illinois,0.5552505147563487,9.928911604876289,0.2120658135283363,0.7564935064935064,0.3857374392220421,5.725452211683349
17031351000,Census Tract 3510; Cook County; Illinois,0.0805353369335524,11.03062250813744,0.1286903860711582,0.125,0.4736611062335382,0.10021968442575781
17031351100,Census Tract 3511; Cook County; Illinois,0.5395,9.675394271496003,0.4255788313120176,0.6745283018867925,0.5573122529644269,7.371984042475679
17031351500,Census Tract 3515; Cook County; Illinois,0.2456320657759506,11.254232453200062,0.1626139817629179,0.55,0.3206997084548105,1.9110252777369985
17031360200,Census Tract 3602; Cook County; Illinois,0.5589473684210526,10.17133674723419,0.324905183312263,0.6976241900647948,0.5931972789115646,6.404695186440986
17031380100,Census Tract 3801; Cook County; Illinois,0.2076105204252938,11.29247827520376,0.086405529953917,0.2052505966587112,0.7340823970037453,0.7885097029549545
17031380200,Census Tract 3802; Cook County; Illinois,0.4588513913558318,9.749053499229063,0.0278481012658227,0.2099644128113879,0.6429924242424242,2.9535256492566595
17031380600,Census Tract 3806; Cook County; Illinois,0.3031544448996313,10.802306538498245,0.1875466070096942,0.4205175600739371,0.5351681957186545,2.7412970689661136
17031381200,Census Tract 3812; Cook County; Illinois,0.2863729508196721,10.745205588904774,0.196078431372549,0.2544987146529563,0.4455307262569832,2.1122863187638594
17031381400,Census Tract 3814; Cook County; Illinois,0.2982900569981001,10.777517755695682,0.2229064039408867,0.3994638069705093,0.4355400696864111,2.751720252280399
17031381500,Census Tract 3815; Cook County; Illinois,0.3333333333333333,10.193841053543068,0.2255892255892256,0.4375,0.770764119601329,4.196794507878681
17031381800,Census Tract 3818; Cook County; Illinois,0.1960646521433591,10.675469018613882,0.1645123384253819,0.5844594594594594,0.4745508982035928,2.663512002296195
17031381900,Census Tract 3819; Cook County; Illinois,0.1858006042296072,11.208436274202066,0.2595108695652174,0.345679012345679,0.5052631578947369,2.0043866580875256
17031390100,Census Tract 3901; Cook County; Illinois,0.1171171171171171,10.931194427688464,0.1794871794871795,0.2739130434782608,0.8275862068965517,1.7565630696549228
17031390200,Census Tract 3902; Cook County; Illinois,0.1496023856858847,11.615536203453724,0.1068447412353923,0.1721311475409836,0.4144736842105263,-0.2932420956674533
17031390400,Census Tract 3904; Cook County; Illinois,0.3401360544217687,10.558595321930772,0.0947826086956521,0.4271844660194174,0.3852889667250437,2.307087240405371
17031390500,Census Tract 3905; Cook County; Illinois,0.1329150028522532,11.337833710060956,0.087426326129666,0.0771604938271604,0.4945848375451263,-0.378339439677004
17031390600,Census Tract 3906; Cook County; Illinois,0.2099681866383881,11.467321220365209,0.0832653061224489,0.1733067729083665,0.4033149171270718,-0.04799740804054275
17031390700,Census Tract 3907; Cook County; Illinois,0.1774884358403289,11.207812350788767,0.0855548667079975,0.3792517006802721,0.595631067961165,1.0577910912436892
17031400300,Census Tract 4003; Cook County; Illinois,0.1217457886676876,11.415489026278753,0.1286210892236384,0.275,0.4860759493670886,0.37832117289849926
17031400400,Census Tract 4004; Cook County; Illinois,0.4486117876278617,10.38080809774472,0.2037470725995316,0.7817258883248731,0.5339673913043478,5.059792521095656
17031400500,Census Tract 4005; Cook County; Illinois,0.3123916811091854,10.555109366267503,0.1770057899090157,0.6768488745980707,0.5725264169068204,3.83528896179637
17031400800,Census Tract 4008; Cook County; Illinois,0.6143004468889652,10.045811427748324,0.1433536055603822,0.5794251134644478,0.4514374514374514,4.954538884718995
17031410100,Census Tract 4101; Cook County; Illinois,0.1416703104503716,11.065559655746991,0.0129124820659971,0.0996978851963746,0.5873873873873874,-0.3349226970949331
17031410200,Census Tract 4102; Cook County; Illinois,0.2409420289855072,10.948136318260808,0.0064350064350064,0.3034482758620689,0.6546762589928058,0.9322214856304679
17031410500,Census Tract 4105; Cook County; Illinois,0.299231843575419,11.08582805673495,0.0603658536585365,0.4422110552763819,0.5855513307984791,1.7316864822152436
17031410600,Census Tract 4106; Cook County; Illinois,0.3454467721248396,10.809222770470766,0.0753462603878116,0.1987381703470031,0.6299303944315545,1.6254475384508973
17031410700,Census Tract 4107; Cook County; Illinois,0.2714514835605453,10.71694789860608,0.081525804038893,0.0736842105263157,0.6907582938388626,1.1424752819490447
17031410800,Census Tract 4108; Cook County; Illinois,0.1678219627873039,11.1842686085487,0.0286298568507157,0.0227272727272727,0.4285714285714285,-0.7412118586557098
17031410900,Census Tract 4109; Cook County; Illinois,0.0976605005440696,11.209493342427182,0.1095652173913043,0.1152502910360884,0.6777777777777778,0.1690803328389139
17031411000,Census Tract 4110; Cook County; Illinois,0.1867145421903052,11.168926977039543,0.0400682011935208,0.0603448275862069,0.4663182346109175,-0.3849109220443371
17031411100,Census Tract 4111; Cook County; Illinois,0.0858003010536879,11.67419361256635,0.0510288065843621,0.1791044776119403,0.5132382892057027,-0.8232961274489178
17031411200,Census Tract 4112; Cook County; Illinois,0.146816037735849,11.52357851915254,0.1240963855421686,0.1179361179361179,0.5382262996941896,-0.06215177711642401
17031420200,Census Tract 4202; Cook County; Illinois,0.379570516540917,10.700431526777717,0.2196969696969697,0.6141975308641975,0.5828970331588132,4.086764144375234
17031420300,Census Tract 4203; Cook County; Illinois,0.3382749326145552,10.668327290482807,0.1070826306913996,0.247787610619469,0.6802325581395349,2.189054246788633
17031420400,Census Tract 4204; Cook County; Illinois,0.4136269786648314,10.543919375424078,0.0740242261103634,0.4811715481171548,0.6035502958579881,3.0362181311773977
17031420500,Census Tract 4205; Cook County; Illinois,0.5311250713877784,10.01274546347265,0.2057291666666666,0.4217252396166134,0.5086705202312138,4.63795208552216
17031420600,Census Tract 4206; Cook County; Illinois,0.3476510067114094,10.877839623823553,0.1682819383259912,0.3633587786259541,0.2757510729613734,2.122337423957599
17031420700,Census Tract 4207; Cook County; Illinois,0.3502475247524752,10.547339441371197,0.1244343891402715,0.5698924731182796,0.5159642401021711,3.227087157849954
17031420800,Census Tract 4208; Cook County; Illinois,0.2632805219012115,10.769326740914185,0.1327967806841046,0.4701195219123506,0.5091575091575091,2.346582307758021
17031421200,Census Tract 4212; Cook County; Illinois,0.2752562225475842,10.726565902688105,0.1716036772216547,0.2409972299168975,0.7763636363636364,2.42139278933123
17031430101,Census Tract 4301.01; Cook County; Illinois,0.2698622881355932,10.369577282460726,0.1462550607287449,0.5026315789473684,0.6974500344589938,3.2898553372564825
17031430102,Census Tract 4301.02; Cook County; Illinois,0.3754885538805136,10.87719777527777,0.1498015873015873,0.591743119266055,0.3470149253731343,2.9590355043706054
17031430200,Census Tract 4302; Cook County; Illinois,0.2467196132596685,10.905570585295168,0.1093366093366093,0.3739398612181958,0.3405832921403856,1.3953213026934363
17031430300,Census Tract 4303; Cook County; Illinois,0.3291524135309768,10.559503834757866,0.2716441620333598,0.4434389140271493,0.5630630630630631,3.7871058161882023
17031430400,Census Tract 4304; Cook County; Illinois,0.285,10.644567386851376,0.1339522546419098,0.3779160186625194,0.6978155339805825,2.59849595539709
17031430500,Census Tract 4305; Cook County; Illinois,0.2209436133486766,10.413973118489016,0.1487964989059081,0.4562043795620438,0.4892638036809816,2.556576525621953
17031430600,Census Tract 4306; Cook County; Illinois,0.29732868757259,10.680033341890626,0.1145833333333333,0.5242966751918159,0.6017857142857143,2.7896132919671786
17031430700,Census Tract 4307; Cook County; Illinois,0.3269339356295878,10.3977568739864,0.3964794635373009,0.3804034582132565,0.7515274949083504,4.8921010697309395
17031430800,Census Tract 4308; Cook County; Illinois,0.1268850754030161,11.030849254490224,0.131551901336074,0.1381443298969072,0.4922680412371134,0.39506211997648916
17031430900,Census Tract 4309; Cook County; Illinois,0.254380272550292,10.566793891085052,0.0533141210374639,0.1252747252747252,0.5111940298507462,0.8995291377308643
17031431200,Census Tract 4312; Cook County; Illinois,0.1147994467496542,10.979530389777883,0.1537616694124107,0.2216905901116427,0.507177033492823,0.8314832677745975
17031431301,Census Tract 4313.01; Cook County; Illinois,0.2940537605213141,10.762890422203236,0.1734531993654151,0.5725108225108225,0.555886736214605,3.1607242815278602
17031431302,Census Tract 4313.02; Cook County; Illinois,0.4842622004042737,10.37608157381756,0.3318181818181818,0.3678756476683937,0.6869679109364768,5.027014390052776
17031431400,Census Tract 4314; Cook County; Illinois,0.3714149139579349,10.78991683637612,0.0585656122768556,0.5342136854741897,0.3882488479262673,2.306258311042885
17031440101,Census Tract 4401.01; Cook County; Illinois,0.3280290340591848,10.370173183307918,0.1827021494370522,0.231732776617954,0.6129604971149578,2.795902089775832
17031440102,Census Tract 4401.02; Cook County; Illinois,0.4222919937205651,10.359740827476395,0.1347087378640776,0.5308151093439364,0.6553030303030303,3.9122041623861117
17031440201,Census Tract 4402.01; Cook County; Illinois,0.3284369114877589,10.594056412081272,0.2012875536480686,0.3224829674489023,0.638671875,3.0203462075342253
17031440202,Census Tract 4402.02; Cook County; Illinois,0.1738627602158828,10.453081864230466,0.1265270506108202,0.3035019455252918,0.5866666666666667,1.8392913274183804
17031440300,Census Tract 4403; Cook County; Illinois,0.0718181818181818,10.989132797979812,0.2156323644933228,0.2717497556207233,0.6606498194945848,1.4579483579505192
17031440600,Census Tract 4406; Cook County; Illinois,0.1139499233520695,11.12876186028198,0.0495495495495495,0.0961098398169336,0.822429906542056,0.09977019186593054
17031440700,Census Tract 4407; Cook County; Illinois,0.188375350140056,11.310870478485883,0.1419939577039275,0.5449871465295629,0.3708920187793427,1.5297841161796182
17031440800,Census Tract 4408; Cook County; Illinois,0.5244536940686785,10.19950974926291,0.2535675082327113,0.5911602209944752,0.60801393728223,5.434882970184373
17031440900,Census Tract 4409; Cook County; Illinois,0.2313922097956035,10.948611156253252,0.249419054996127,0.1611785095320624,0.3946666666666666,1.6406074249157263
17031450300,Census Tract 4503; Cook County; Illinois,0.1553234501347709,10.733544786612352,0.1714687280393534,0.3615819209039548,0.4564102564102564,1.738706527396482
17031460100,Census Tract 4601; Cook County; Illinois,0.2547000895255147,10.655705206673062,0.1821668264621284,0.4337811900191938,0.6066790352504638,2.80273027428202
17031460200,Census Tract 4602; Cook County; Illinois,0.3968109339407745,10.275809442051038,0.1338028169014084,0.3426443202979516,0.5570866141732284,3.125339103711891
17031460301,Census Tract 4603.01; Cook County; Illinois,0.2763689819919147,10.702435151982286,0.120870265914585,0.3742911153119093,0.6967509025270758,2.4001778860376066
17031460302,Census Tract 4603.02; Cook County; Illinois,0.2493200362647325,10.784420500529189,0.1763951250801796,0.2198275862068965,0.5428571428571428,1.8282792961247394
17031460400,Census Tract 4604; Cook County; Illinois,0.2305475504322766,11.158661897040323,0.1833508956796628,0.4084507042253521,0.7020905923344948,2.264420164676438
17031460500,Census Tract 4605; Cook County; Illinois,0.1574485264432781,10.873660225359323,0.0807500956754688,0.0828779599271402,0.4948041566746602,0.18075560790847128
17031460800,Census Tract 4608; Cook County; Illinois,0.3651936444885799,10.513579157958748,0.1258697027197975,0.5580708661417323,0.544891640866873,3.3475711240740273
17031461000,Census Tract 4610; Cook County; Illinois,0.4269387755102041,9.588845298501564,0.3877551020408163,0.0,0.5203619909502263,4.525330006551795
17031470100,Census Tract 4701; Cook County; Illinois,0.2677951388888889,10.759051157340364,0.1881656804733728,0.2655601659751037,0.3278350515463917,1.8042018429840452
17031480100,Census Tract 4801; Cook County; Illinois,0.1548250265111346,11.193064494154212,0.0657439446366782,0.2951541850220264,0.5492424242424242,0.4989985637076582
17031480200,Census Tract 4802; Cook County; Illinois,0.1904761904761904,10.86153424265061,0.075098814229249,0.2331838565022421,0.4944444444444444,0.7738348379859195
17031480300,Census Tract 4803; Cook County; Illinois,0.3804012345679012,10.929027230314912,0.156312625250501,0.4674796747967479,0.3983739837398374,2.663853691714231
17031480400,Census Tract 4804; Cook County; Illinois,0.0987562189054726,11.159559326606043,0.0923753665689149,0.1078140454995054,0.6320754716981132,0.01132310833301319
17031480500,Census Tract 4805; Cook County; Illinois,0.2382658545324256,11.01369897704759,0.2049272116461366,0.4448717948717948,0.514218009478673,2.397188127846103
17031490200,Census Tract 4902; Cook County; Illinois,0.1153576437587657,11.014374202079626,0.2601416613007083,0.17828418230563,0.5780590717299579,1.4908301501554262
17031490500,Census Tract 4905; Cook County; Illinois,0.0949403069926094,11.38414846656631,0.0615808823529411,0.0887096774193548,0.4210526315789473,-0.850926162715942
17031490600,Census Tract 4906; Cook County; Illinois,0.1302083333333333,11.177424756262903,0.1848184818481848,0.548951048951049,0.25,1.511464383421393
17031490700,Census Tract 4907; Cook County; Illinois,0.3011226944667201,10.637464727584328,0.2053941908713693,0.4026622296173044,0.8880597014925373,3.54696293667218
17031490800,Census Tract 4908; Cook County; Illinois,0.0323863636363636,11.096333684390316,0.1725417439703154,0.2848920863309352,0.5392405063291139,0.7268713109562805
17031490901,Census Tract 4909.01; Cook County; Illinois,0.4311094996374184,10.416251296932378,0.2830336200156372,0.3880368098159509,0.663594470046083,4.450155697970419
17031490902,Census Tract 4909.02; Cook County; Illinois,0.2298973481608212,11.242860627046506,0.0594339622641509,0.215091066782307,0.5714285714285714,0.5197451842820843
17031491000,Census Tract 4910; Cook County; Illinois,0.3736811254396248,10.516373251493263,0.1593048515568428,0.2661290322580645,0.7952646239554317,3.0983972385244223
17031491100,Census Tract 4911; Cook County; Illinois,0.0608214849921011,11.282807649918682,0.0926130099228225,0.283743842364532,0.335978835978836,-0.21415424430274993
17031491200,Census Tract 4912; Cook County; Illinois,0.1828133552271483,10.957921526091724,0.138268156424581,0.2267441860465116,0.4971098265895953,1.0482958307506012
17031491300,Census Tract 4913; Cook County; Illinois,0.3995049504950495,10.538608295573724,0.2797927461139896,0.4147843942505133,0.6124031007751938,4.163530105950866
17031491400,Census Tract 4914; Cook County; Illinois,0.2789956157831805,10.217604621184988,0.1448818897637795,0.281303602058319,0.6052631578947368,2.627470634316681
17031500100,Census Tract 5001; Cook County; Illinois,0.1209259823332318,11.208842971150666,0.140197152245345,0.1595598349381017,0.390282131661442,0.14305038554351807
17031500200,Census Tract 5002; Cook County; Illinois,0.1575654152445961,10.800146842461055,0.076,0.5571776155717761,0.6666666666666666,2.003614296248185
17031500300,Census Tract 5003; Cook County; Illinois,0.2919621749408983,10.868568448579715,0.1788079470198675,0.2217194570135746,0.5245901639344263,1.9212136332132206
17031510100,Census Tract 5101; Cook County; Illinois,0.160025706940874,11.191934768474706,0.0247234873129473,0.0872235872235872,0.6404199475065617,-0.2570110153420983
17031510200,Census Tract 5102; Cook County; Illinois,0.1798994974874372,11.12808617465572,0.1694029850746268,0.1854599406528189,0.553014553014553,1.0310150188865501
17031510300,Census Tract 5103; Cook County; Illinois,0.4017193308550186,10.49769798523605,0.2057780030410542,0.3865384615384615,0.7002012072434608,3.7751464294272807
17031520100,Census Tract 5201; Cook County; Illinois,0.2296255506607929,10.753339291853711,0.1578148710166919,0.245049504950495,0.5566037735849056,1.7513493846812063
17031520200,Census Tract 5202; Cook County; Illinois,0.3728473019517795,10.767136713084684,0.1898560657984921,0.3341040462427745,0.3994452149791955,2.6032386564572225
17031520300,Census Tract 5203; Cook County; Illinois,0.1448431943097316,11.012693529415108,0.0763166193629769,0.1697981906750174,0.3671988388969521,0.016252234362849467
17031520400,Census Tract 5204; Cook County; Illinois,0.2368347729172471,10.8346866011434,0.1575342465753424,0.4161793372319688,0.3649289099526066,1.921000981010384
17031520500,Census Tract 5205; Cook County; Illinois,0.111043194784026,11.414772247561752,0.0598534201954397,0.2522746071133168,0.3402366863905325,-0.44078338938395323
17031520600,Census Tract 5206; Cook County; Illinois,0.121716611172771,11.2307879927738,0.0600500417014178,0.0847201210287443,0.5265700483091788,-0.42430489692147966
17031530100,Census Tract 5301; Cook County; Illinois,0.266388557806913,10.318341777940978,0.2110939907550077,0.25,0.6181384248210023,2.8345496868639026
17031530200,Census Tract 5302; Cook County; Illinois,0.1878803916379994,10.687389096364535,0.2692067457838851,0.2966903073286052,0.5174603174603175,2.480244892129825
17031530300,Census Tract 5303; Cook County; Illinois,0.1068351522113727,11.144423716416432,0.0841865756541524,0.1782608695652174,0.537525354969574,0.07377965172421114
17031530400,Census Tract 5304; Cook County; Illinois,0.2992388201712654,11.062724463020672,0.0941446613088404,0.4251824817518248,0.6995884773662552,2.1161008694255243
17031530501,Census Tract 5305.01; Cook County; Illinois,0.4855540448674371,10.698559352817998,0.3266946191474493,0.5065034429992349,0.704239917269907,5.132080172882688
17031530502,Census Tract 5305.02; Cook County; Illinois,0.2344569288389513,11.245046019814628,0.1801075268817204,0.2188365650969529,0.135593220338983,0.6394180320415884
17031530503,Census Tract 5305.03; Cook County; Illinois,0.1390403489640131,10.875345432858738,0.161810291382517,0.3546099290780142,0.6711590296495957,1.7885243268073077
17031530600,Census Tract 5306; Cook County; Illinois,0.1713733075435203,11.11205976335696,0.0860121633362293,0.1905511811023622,0.4229885057471264,0.25301622574220956
17031540101,Census Tract 5401.01; Cook County; Illinois,0.608505467800729,9.516721521860449,0.3014861995753715,0.7484662576687117,0.4081632653061224,6.994463664646658
17031540102,Census Tract 5401.02; Cook County; Illinois,0.6335586247428739,9.957360018000616,0.3033898305084745,0.7907573812580231,0.4625850340136054,6.887052147836568
17031550100,Census Tract 5501; Cook County; Illinois,0.1144480519480519,10.90788073263183,0.0946273830155979,0.2737430167597765,0.3998242530755712,0.4945939907444376
17031550200,Census Tract 5502; Cook County; Illinois,0.0590638930163447,11.26903058648639,0.0838709677419354,0.2033660589060308,0.2622950819672131,-0.6411317872261754
17031560100,Census Tract 5601; Cook County; Illinois,0.1145281018027571,11.216108462469002,0.0504807692307692,0.0257510729613733,0.7580645161290323,-0.3092234003096543
17031560200,Census Tract 5602; Cook County; Illinois,0.0821678321678321,10.970918723720663,0.087719298245614,0.3131313131313131,0.4363636363636363,0.4259251061659421
17031560300,Census Tract 5603; Cook County; Illinois,0.1067903081064911,11.231530255383264,0.0595099183197199,0.1769331585845347,0.5543478260869565,-0.1578246778871664
17031560700,Census Tract 5607; Cook County; Illinois,0.099923527912312,11.405830112018686,0.0250912408759124,0.1826697892271662,0.2351778656126482,-1.1059895374836086
17031560800,Census Tract 5608; Cook County; Illinois,0.0146531566640685,11.612019386477828,0.0260718424101969,0.0927062031356509,0.3714821763602251,-1.7454073287640801
17031560900,Census Tract 5609; Cook County; Illinois,0.0920185974428516,11.654563906488647,0.0511033681765389,0.0385756676557863,0.328,-1.523627546093691
17031561000,Census Tract 5610; Cook County; Illinois,0.0674119241192412,11.39951037593053,0.0387409200968523,0.0861736334405144,0.6618705035971223,-0.7518231676559219
17031561100,Census Tract 5611; Cook County; Illinois,0.0132997843278217,11.55097241260713,0.0250268144440471,0.1244299674267101,0.7735849056603774,-0.9327087420690744
17031570100,Census Tract 5701; Cook County; Illinois,0.1862971516551193,11.244915292315913,0.1303724928366762,0.1979522184300341,0.024390243902439,-0.15456804380620232
17031570300,Census Tract 5703; Cook County; Illinois,0.1033281059418017,10.956108257353243,0.1188881446751507,0.0821917808219178,0.7342657342657343,0.5060586012093272
17031570400,Census Tract 5704; Cook County; Illinois,0.1529694061187762,11.204700491287118,0.0589473684210526,0.2101010101010101,0.4050279329608938,-0.07252517893540882
17031570500,Census Tract 5705; Cook County; Illinois,0.0729250604351329,11.307400785744472,0.1995053586150041,0.0651515151515151,0.2560975609756097,-0.29086049894237304
17031580100,Census Tract 5801; Cook County; Illinois,0.1878172588832487,10.619594137230983,0.202048417132216,0.1553398058252427,0.412751677852349,1.4815506987259914
17031580200,Census Tract 5802; Cook County; Illinois,0.2269596589045588,10.568646696555904,0.0902439024390243,0.3697705802968961,0.6621621621621622,2.044118364807361
17031580300,Census Tract 5803; Cook County; Illinois,0.1055819991345737,11.317397080688991,0.028759244042728,0.2472613458528951,0.7311827956989247,0.0556985343485381
17031580400,Census Tract 5804; Cook County; Illinois,0.1502062606163552,10.983409594982758,0.0380244755244755,0.159825327510917,0.3813131313131313,-0.19476579599656643
17031580501,Census Tract 5805.01; Cook County; Illinois,0.0905781584582441,11.220793506444815,0.0913838120104438,0.0683982683982684,0.420997920997921,-0.5664817209550443
17031580600,Census Tract 5806; Cook County; Illinois,0.1150382327952421,11.274642894813216,0.0580511402902557,0.1081661891117478,0.245575221238938,-0.9014643514872408
